account_id,account_name,is_anomaly,anomaly_score,cluster_id,cluster_label,support_sentiment_vader,customer_sentiment_vader,sales_sentiment_vader,sentiment_disagreement
ACC-001,Luma Health,0,0.152986,1,Stable Mid-Market,0.0258,,-0.2263,
ACC-002,Harbor People,0,0.14363,1,Stable Mid-Market,0.128,0.128,0.0,0.0
ACC-003,Vector Schools,0,0.162037,1,Stable Mid-Market,-0.5023,0.2263,0.4215,0.0
ACC-004,Luma Supply,0,0.167877,3,Expansion Ready,0.1551,0.4019,0.0,0.0
ACC-005,BluePeak Media,1,-0.002115,4,Low-Engagement SMB,0.0,0.7579,0.2732,1.0
ACC-006,Nimbus Logistics,1,-0.018547,0,At-Risk Enterprise,0.0,0.7579,0.2732,1.0
ACC-007,Northstar Retail,0,0.031623,0,At-Risk Enterprise,0.0,-0.2732,0.0,0.0
ACC-008,Summit People,0,0.015103,3,Expansion Ready,0.0,0.6597,0.5574,0.0
ACC-009,Helio Energy,0,0.097007,4,Low-Engagement SMB,0.5859,-0.2732,0.0,0.0
ACC-010,Northstar Supply,0,0.135197,2,High-Value Growth,0.0,0.5106,0.8934,0.0
ACC-011,Summit Supply,0,0.163362,3,Expansion Ready,0.0258,0.4603,-0.296,0.0
ACC-012,Nimbus People,1,-0.00617,0,At-Risk Enterprise,0.0,-0.2732,0.0,0.0
ACC-013,Everfield Media,0,0.178404,3,Expansion Ready,0.0258,0.4215,-0.2263,0.0
ACC-014,Harbor Health,0,0.113826,3,Expansion Ready,0.0,0.5106,0.8934,0.0
ACC-015,Pioneer Works,0,0.1062,1,Stable Mid-Market,0.0,0.0,-0.2263,0.0
ACC-016,Silver Legal,0,0.121283,3,Expansion Ready,0.1551,0.4019,0.8934,0.0
ACC-017,Cedar Travel,0,0.011263,4,Low-Engagement SMB,0.5859,-0.2732,0.7351,0.0
ACC-018,Silver Capital,0,0.170084,3,Expansion Ready,0.1551,0.4019,0.8934,0.0
ACC-019,BluePeak Systems,0,0.000823,0,At-Risk Enterprise,0.0,0.34,0.2732,1.0
ACC-020,Luma Networks,0,0.104703,1,Stable Mid-Market,-0.4497,,0.4215,
ACC-021,Vertex Energy,0,0.119956,3,Expansion Ready,0.1551,0.5106,0.5574,0.0
ACC-022,Harbor Logistics,0,0.122589,3,Expansion Ready,-0.5023,0.7579,0.5267,0.0
ACC-023,Everfield Supply,0,0.042952,4,Low-Engagement SMB,0.0,0.34,0.0,1.0
ACC-024,Luma Systems,0,0.163137,1,Stable Mid-Market,-0.5023,0.128,0.4215,0.0
ACC-025,BluePeak Supply,0,0.06814,4,Low-Engagement SMB,0.5859,0.7579,0.7351,0.0
ACC-026,Apex Energy,0,0.118605,3,Expansion Ready,0.1551,0.5106,0.5574,0.0
ACC-027,Vertex Media,0,0.037628,1,Stable Mid-Market,-0.5023,0.128,0.0,0.0
ACC-028,Summit Retail,0,0.113408,1,Stable Mid-Market,0.128,0.2263,0.5267,0.0
ACC-029,Orbit People,0,0.187768,1,Stable Mid-Market,0.0,0.4215,-0.296,0.0
ACC-030,Apex Retail,0,0.113384,3,Expansion Ready,0.0,0.5106,0.5574,0.0
ACC-031,Vector Capital,0,0.166962,3,Expansion Ready,0.0258,0.4215,0.0,0.0
ACC-032,Oakline Legal,0,0.13603,3,Expansion Ready,-0.4497,,0.0,
ACC-033,Everfield Networks,0,0.177405,3,Expansion Ready,0.0,0.5106,0.5574,0.0
ACC-034,Pioneer Networks,0,0.033801,4,Low-Engagement SMB,0.5859,0.7579,0.7351,0.0
ACC-035,Vertex Travel,0,0.057661,4,Low-Engagement SMB,0.0,-0.2732,0.7351,1.0
ACC-036,Harbor Retail,0,0.074818,1,Stable Mid-Market,-0.4497,0.7579,0.4215,0.0
ACC-037,Meridian Manufacturing,0,0.122946,2,High-Value Growth,0.1551,0.6597,0.8934,0.0
ACC-038,Redbridge People,0,0.069908,4,Low-Engagement SMB,0.5859,-0.2732,0.2732,1.0
ACC-039,Pioneer Analytics,0,0.138422,1,Stable Mid-Market,0.128,0.128,0.5267,0.0
ACC-040,Silver Logistics,1,-0.023598,0,At-Risk Enterprise,0.0,0.7579,0.7351,1.0
ACC-041,Vector Logistics,0,0.157685,3,Expansion Ready,0.0,0.4019,0.5574,0.0
ACC-042,Silver Systems,0,0.036379,0,At-Risk Enterprise,0.5859,-0.2732,0.7351,0.0
ACC-043,Summit Media,0,0.166686,1,Stable Mid-Market,0.0258,0.0,-0.2263,1.0
ACC-044,Silver Travel,0,0.104235,2,High-Value Growth,0.0,0.4019,0.0,0.0
ACC-045,BrightForge Systems,0,0.019074,0,At-Risk Enterprise,0.5859,-0.2732,0.7351,0.0
ACC-046,Everfield Schools,0,0.115846,3,Expansion Ready,0.0,0.5106,0.8934,0.0
ACC-047,Harbor Schools,0,0.157814,3,Expansion Ready,0.0,0.4019,0.5574,0.0
ACC-048,Vector Supply,0,0.173338,3,Expansion Ready,-0.5358,0.4603,0.0,0.0
ACC-049,Redbridge Legal,0,0.116221,3,Expansion Ready,0.0,0.4019,0.5574,0.0
ACC-050,Atlas Works,0,0.101389,1,Stable Mid-Market,0.128,,0.0,
ACC-051,Atlas Systems,0,0.158068,1,Stable Mid-Market,0.0,0.4215,0.0,0.0
ACC-052,Vertex People,0,0.02724,4,Low-Engagement SMB,0.0,0.34,0.7351,1.0
ACC-053,Cedar Clinic,0,0.143625,1,Stable Mid-Market,0.0,0.4603,0.0,0.0
ACC-054,BrightForge Retail,0,0.097704,1,Stable Mid-Market,0.128,0.2263,0.5267,0.0
ACC-055,Orbit Capital,0,0.155453,1,Stable Mid-Market,-0.5358,0.0,0.0,1.0
ACC-056,Cedar Manufacturing,1,-0.005016,0,At-Risk Enterprise,0.0,0.7579,0.0,0.0
ACC-057,Nimbus Energy,0,0.107475,1,Stable Mid-Market,-0.4497,0.128,0.5267,0.0
ACC-058,Oakline Energy,0,0.135309,1,Stable Mid-Market,-0.4497,0.128,0.4215,0.0
ACC-059,Everfield Clinic,0,0.029162,0,At-Risk Enterprise,0.0,0.34,0.2732,1.0
ACC-060,Harbor Supply,0,0.158024,3,Expansion Ready,0.0258,0.0,0.0,0.0
